1,1,1,0,1,1,10:49:39,14.693189,121.070655,2,1
1,1,1,0,1,1,10:49:40,14.693189,121.070655,2,1
1,1,1,0,1,1,10:49:42,14.693189,121.07064,1,1
1,1,1,0,1,1,10:49:43,14.693185,121.070625,1,1
1,1,1,0,1,1,10:49:45,14.693183,121.070594,1,1
1,1,1,0,1,1,10:49:46,14.693182,121.070564,1,1
1,1,1,0,1,1,10:49:47,14.693185,121.070533,1,1
1,1,1,0,1,1,10:49:48,14.69319,121.070503,1,1
1,1,1,0,1,1,10:49:49,14.693196,121.07048,1,1
1,1,1,0,1,1,10:49:51,14.693205,121.070434,1,1
1,1,1,0,1,1,10:49:52,14.693207,121.070419,1,1
1,1,1,0,1,1,10:49:54,14.693212,121.070373,1,1
1,1,1,0,1,1,10:49:55,14.693214,121.070343,1,1
1,1,1,0,1,1,10:49:57,14.693222,121.070312,1,1
1,1,1,0,1,1,10:49:59,14.693229,121.070289,1,1
1,1,1,0,1,1,10:50:00,14.693229,121.070281,1,1
1,1,1,0,1,1,10:50:01,14.693217,121.070274,1,1
1,1,1,0,1,1,10:50:03,14.693176,121.070266,1,1
1,1,1,0,1,1,10:50:04,14.693147,121.070266,1,1
1,1,1,0,1,1,10:50:06,14.69308,121.070243,1,1
1,1,1,0,1,1,10:50:07,14.693045,121.070236,1,1
1,1,1,0,1,1,10:50:09,14.692967,121.070213,1,1
1,1,1,0,1,1,10:50:10,14.692925,121.070198,1,1
1,1,1,0,1,1,10:50:12,14.69284,121.070167,1,1
1,1,1,0,1,1,10:50:13,14.692799,121.070152,1,1
1,1,1,0,1,1,10:50:15,14.692714,121.070129,1,1
1,1,1,0,1,1,10:50:16,14.692668,121.070129,1,1
1,1,1,0,1,1,10:50:17,14.69263,121.070137,1,1
1,1,1,0,1,1,10:50:18,14.692603,121.070137,1,1
1,1,1,0,1,1,10:50:19,14.69257,121.070137,1,1
1,1,1,0,1,1,10:50:21,14.692525,121.070129,1,1
1,1,1,0,1,1,10:50:22,14.692512,121.070121,1,1
1,1,1,0,1,1,10:50:24,14.692512,121.070121,1,1
1,1,1,0,1,1,10:50:25,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:27,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:28,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:29,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:30,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:32,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:33,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:34,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:36,14.692512,121.070121,2,1
1,1,1,0,1,1,10:50:37,14.692462,121.070121,1,1
1,1,1,0,1,1,10:50:38,14.69245,121.070121,1,1
1,1,1,0,1,1,10:50:40,14.692419,121.070129,1,1
1,1,1,0,1,1,10:50:41,14.692396,121.070129,1,1
1,1,1,0,1,1,10:50:42,14.692367,121.070137,1,1
1,1,1,0,1,1,10:50:43,14.692336,121.070144,1,1
1,1,1,0,1,1,10:50:45,14.692264,121.070159,1,1
1,1,1,0,1,1,10:50:46,14.692222,121.070159,1,1
1,1,1,0,1,1,10:50:48,14.692131,121.070167,1,1
1,1,1,0,1,1,10:50:49,14.692082,121.070167,1,1
1,1,1,0,1,1,10:50:51,14.691984,121.070167,1,1
1,1,1,0,1,1,10:50:52,14.691934,121.070167,1,1
1,1,1,0,1,1,10:50:54,14.691832,121.070159,1,1
1,1,1,0,1,1,10:50:55,14.691783,121.070152,1,1
1,1,1,0,1,1,10:50:57,14.691685,121.070152,1,1
1,1,1,0,1,1,10:50:58,14.691638,121.070152,1,1
1,1,1,0,1,1,10:51:00,14.69154,121.070159,1,1
1,1,1,0,1,1,10:51:01,14.691495,121.070159,1,1
1,1,1,0,1,1,10:51:02,14.691453,121.070152,1,1
1,1,1,0,1,1,10:51:04,14.691367,121.070152,1,1
1,1,1,0,1,1,10:51:05,14.691319,121.070152,1,1
1,1,1,0,1,1,10:51:06,14.691277,121.070152,1,1
1,1,1,0,1,1,10:51:07,14.691232,121.070152,1,1
1,1,1,0,1,1,10:51:09,14.691149,121.070152,1,1
1,1,1,0,1,1,10:51:11,14.691077,121.070159,1,1
1,1,1,0,1,1,10:51:12,14.691039,121.070159,1,1
1,1,1,0,1,1,10:51:13,14.690996,121.070159,1,1
1,1,1,0,1,1,10:51:15,14.690902,121.070175,1,1
1,1,1,0,1,1,10:51:16,14.690855,121.070175,1,1
1,1,1,0,1,1,10:51:17,14.690807,121.070167,1,1
1,1,1,0,1,1,10:51:18,14.690759,121.070167,1,1
1,1,1,0,1,1,10:51:19,14.690709,121.070167,1,1
1,1,1,0,1,1,10:51:21,14.690617,121.070175,1,1
1,1,1,0,1,1,10:51:22,14.69057,121.070175,1,1
1,1,1,0,1,1,10:51:23,14.690522,121.070175,1,1
1,1,1,0,1,1,10:51:25,14.690427,121.070175,1,1
1,1,1,0,1,1,10:51:27,14.690337,121.070182,1,1
1,1,1,0,1,1,10:51:28,14.690299,121.070182,1,1
1,1,1,0,1,1,10:51:29,14.690256,121.07019,1,1
1,1,1,0,1,1,10:51:30,14.690212,121.07019,1,1
1,1,1,0,1,1,10:51:32,14.690125,121.07019,1,1
1,1,1,0,1,1,10:51:33,14.690075,121.07019,1,1
1,1,1,0,1,1,10:51:34,14.690026,121.07019,1,1
1,1,1,0,1,1,10:51:36,14.68993,121.07019,1,1
1,1,1,0,1,1,10:51:37,14.689884,121.07019,1,1
1,1,1,0,1,1,10:51:39,14.689801,121.07019,1,1
1,1,1,0,1,1,10:51:40,14.689759,121.07019,1,1
1,1,1,0,1,1,10:51:42,14.689676,121.070198,1,1
1,1,1,0,1,1,10:51:43,14.689632,121.070198,1,1
1,1,1,0,1,1,10:51:45,14.689549,121.07019,1,1
1,1,1,0,1,1,10:51:46,14.689507,121.070198,1,1
1,1,1,0,1,1,10:51:47,14.689467,121.070205,1,1
1,1,1,0,1,1,10:51:49,14.689379,121.070205,1,1
1,1,1,0,1,1,10:51:51,14.689287,121.070213,1,1
1,1,1,0,1,1,10:51:52,14.689239,121.070213,1,1
1,1,1,0,1,1,10:51:54,14.689142,121.070205,1,1
1,1,1,0,1,1,10:51:55,14.689092,121.070205,1,1
1,1,1,0,1,1,10:51:57,14.688996,121.070205,1,1
1,1,1,0,1,1,10:51:58,14.688947,121.070198,1,1
1,1,1,0,1,1,10:51:59,14.688899,121.070205,1,1
1,1,1,0,1,1,10:52:00,14.688852,121.070198,1,1
1,1,1,0,1,1,10:52:01,14.688811,121.070198,1,1
1,1,1,0,1,1,10:52:02,14.688772,121.070198,1,1
1,1,1,0,1,1,10:52:04,14.688707,121.07019,1,1
1,1,1,0,1,1,10:52:06,14.688647,121.070205,1,1
1,1,1,0,1,1,10:52:07,14.688617,121.070198,1,1
1,1,1,0,1,1,10:52:08,14.688591,121.070198,1,1
1,1,1,0,1,1,10:52:10,14.688515,121.07019,1,1
1,1,1,0,1,1,10:52:12,14.688428,121.070175,1,1
1,1,1,0,1,1,10:52:13,14.688392,121.070159,1,1
1,1,1,0,1,1,10:52:15,14.688316,121.070144,1,1
1,1,1,0,1,1,10:52:16,14.688282,121.070137,1,1
1,1,1,0,1,1,10:52:18,14.68822,121.070121,1,1
1,1,1,0,1,1,10:52:19,14.688192,121.070106,1,1
1,1,1,0,1,1,10:52:21,14.688149,121.07006,1,1
1,1,1,0,1,1,10:52:22,14.688125,121.07003,1,1
1,1,1,0,1,1,10:52:23,14.688102,121.069992,1,1
1,1,1,0,1,1,10:52:25,14.688067,121.069923,1,1
1,1,1,0,1,1,10:52:26,14.688042,121.069885,1,1
1,1,1,0,1,1,10:52:28,14.687975,121.069847,1,1
1,1,1,0,1,1,10:52:30,14.687902,121.069816,1,1
1,1,1,0,1,1,10:52:31,14.687859,121.069816,1,1
1,1,1,0,1,1,10:52:33,14.687764,121.069801,1,1
1,1,1,0,1,1,10:52:34,14.687717,121.069793,1,1
1,1,1,0,1,1,10:52:35,14.687676,121.069786,1,1
1,1,1,0,1,1,10:52:37,14.687592,121.069778,1,1
1,1,1,0,1,1,10:52:39,14.687504,121.069755,1,1
1,1,1,0,1,1,10:52:41,14.687416,121.069725,1,1
1,1,1,0,1,1,10:52:42,14.687377,121.069702,1,1
1,1,1,0,1,1,10:52:43,14.687335,121.069671,1,1
1,1,1,0,1,1,10:52:45,14.687251,121.069641,1,1
1,1,1,0,1,1,10:52:46,14.687206,121.069625,1,1
1,1,1,0,1,1,10:52:48,14.687102,121.069618,1,1
1,1,1,0,1,1,10:52:50,14.686995,121.069618,1,1
1,1,1,0,1,1,10:52:51,14.686945,121.06961,1,1
1,1,1,0,1,1,10:52:53,14.686842,121.06961,1,1
1,1,1,0,1,1,10:52:54,14.686789,121.06961,1,1
1,1,1,0,1,1,10:52:55,14.68674,121.06961,1,1
1,1,1,0,1,1,10:52:57,14.686658,121.06961,1,1
1,1,1,0,1,1,10:52:58,14.686622,121.069602,1,1
1,1,1,0,1,1,10:53:00,14.68656,121.069602,1,1
1,1,1,0,1,1,10:53:01,14.686535,121.069602,1,1
1,1,1,0,1,1,10:53:03,14.6865,121.06958,1,1
1,1,1,0,1,1,10:53:04,14.686495,121.069564,1,1
1,1,1,0,1,1,10:53:06,14.686499,121.069526,1,1
1,1,1,0,1,1,10:53:07,14.6865,121.069503,1,1
1,1,1,0,1,1,10:53:09,14.6865,121.069488,1,1
1,1,1,0,1,1,10:53:10,14.6865,121.069488,1,1
0,1,1,0,1,1,10:53:12,14.6865,121.069488,2,1
0,1,1,0,1,1,10:53:13,14.6865,121.069488,2,1
0,1,1,0,1,1,10:53:15,14.686504,121.06945,1,1
0,1,1,0,1,1,10:53:16,14.686502,121.069419,1,1
0,1,1,0,1,1,10:53:18,14.6865,121.069358,1,1
0,1,1,0,1,1,10:53:19,14.686499,121.069328,1,1
0,1,1,0,1,1,10:53:20,14.686492,121.069305,1,1
0,1,1,0,1,1,10:53:22,14.686484,121.069236,1,1
0,1,1,0,1,1,10:53:23,14.686482,121.069206,1,1
0,1,1,0,1,1,10:53:25,14.68648,121.069145,1,1
0,1,1,0,1,1,10:53:27,14.68648,121.069046,1,1
0,1,1,0,1,1,10:53:28,14.686474,121.068992,1,1
0,1,1,0,1,1,10:53:30,14.686469,121.06887,1,1
0,1,1,0,1,1,10:53:31,14.686469,121.068817,1,1
0,1,1,0,1,1,10:53:33,14.686464,121.068687,1,1
0,1,1,0,1,1,10:53:35,14.686466,121.068557,1,1
0,1,1,0,1,1,10:53:36,14.686467,121.068489,1,1
0,1,1,0,1,1,10:53:37,14.686469,121.06842,1,1
0,1,1,0,1,1,10:53:39,14.686474,121.068283,1,1
0,1,1,0,1,1,10:53:41,14.68648,121.068183,1,1
0,1,1,0,1,1,10:53:42,14.686479,121.068153,1,1
0,1,1,0,1,1,10:53:43,14.686477,121.068122,1,1
0,1,1,0,1,1,10:53:45,14.686474,121.068046,1,1
0,1,1,0,1,1,10:53:47,14.68647,121.067947,1,1
0,1,1,0,1,1,10:53:48,14.686469,121.067886,1,1
0,1,1,0,1,1,10:53:49,14.686464,121.067771,1,1
0,0,0,0,0,0,10:53:49,14.686464,121.067771,0,0
0,0,0,0,0,0,10:53:49,14.686464,121.067771,0,0
0,0,0,0,0,0,10:53:49,14.686464,121.067771,0,0
0,0,0,0,0,0,10:53:49,14.686464,121.067771,0,0
0,0,0,0,0,0,10:53:49,14.686464,121.067771,0,0
0,1,0,0,0,0,10:53:52,14.686462,121.067642,1,1
0,1,0,0,0,0,10:53:53,14.686464,121.067573,1,1
0,0,0,0,0,0,10:53:53,14.686464,121.067573,0,0
0,0,0,0,0,0,10:53:53,14.686464,121.067573,0,0
0,0,0,0,0,0,10:53:53,14.686464,121.067573,0,0
0,0,0,0,0,0,10:53:53,14.686464,121.067573,0,0
0,0,0,0,0,0,10:53:53,14.686464,121.067573,0,0
1,1,1,1,1,1,10:53:56,14.68647,121.067382,1,1
1,1,1,1,1,1,10:53:58,14.686467,121.067283,1,1
1,1,1,1,1,1,10:53:59,14.686469,121.06723,1,1
1,1,1,1,1,1,10:54:01,14.686466,121.067169,1,1
1,1,1,1,1,1,10:54:02,14.686462,121.067131,1,1
1,1,1,1,1,1,10:54:03,14.686461,121.067092,1,1
1,1,1,1,1,1,10:54:05,14.686462,121.066986,1,1
1,1,1,1,1,1,10:54:06,14.686464,121.066932,1,1
1,1,1,1,1,1,10:54:07,14.686462,121.066871,1,1
1,1,1,1,1,1,10:54:09,14.686462,121.066749,1,1
1,1,1,1,1,1,10:54:10,14.686461,121.066688,1,1
1,1,1,1,1,1,10:54:12,14.686461,121.066566,1,1
1,1,1,1,1,1,10:54:13,14.686462,121.066513,1,1
1,1,1,1,1,1,10:54:15,14.686459,121.066413,1,1
1,1,1,1,1,1,10:54:16,14.686457,121.066375,1,1
1,1,1,1,1,1,10:54:17,14.686457,121.066337,1,1
1,1,1,1,1,1,10:54:18,14.686455,121.066291,1,1
1,1,1,1,1,1,10:54:19,14.686453,121.066246,1,1
1,1,1,1,1,1,10:54:21,14.686452,121.066139,1,1
1,1,1,1,1,1,10:54:23,14.686444,121.066024,1,1
1,1,1,1,1,1,10:54:24,14.686442,121.065963,1,1
1,1,1,1,1,1,10:54:25,14.686442,121.065902,1,1
1,1,1,1,1,1,10:54:27,14.686448,121.065773,1,1
1,1,1,1,1,1,10:54:28,14.686449,121.065704,1,1
1,1,1,1,1,1,10:54:29,14.686452,121.065643,1,1
1,1,1,1,1,1,10:54:30,14.686453,121.065574,1,1
1,1,1,1,1,1,10:54:31,14.686452,121.065513,1,1
1,1,1,1,1,1,10:54:33,14.686452,121.065383,1,1
1,1,1,1,1,1,10:54:34,14.686452,121.065322,1,1
1,1,1,1,1,1,10:54:35,14.686452,121.065261,1,1
1,1,1,1,1,1,10:54:37,14.686452,121.065132,1,1
1,1,1,1,1,1,10:54:39,14.686455,121.065002,1,1
1,1,1,1,1,1,10:54:41,14.686455,121.06488,1,1
1,1,1,1,1,1,10:54:42,14.686455,121.064826,1,1
1,1,1,1,1,1,10:54:44,14.686457,121.06472,1,1
1,1,1,1,1,1,10:54:46,14.686466,121.064613,1,1
1,1,1,1,1,1,10:54:47,14.686469,121.064559,1,1
1,1,1,1,1,1,10:54:48,14.686474,121.064506,1,1
1,1,1,1,1,1,10:54:49,14.686474,121.06446,1,1
1,1,1,1,1,1,10:54:51,14.686474,121.064361,1,1
1,1,1,1,1,1,10:54:53,14.686477,121.064254,1,1
1,1,1,1,1,1,10:54:55,14.686477,121.064155,1,1
1,1,1,1,1,1,10:54:57,14.686479,121.064071,1,1
1,1,1,1,1,1,10:54:58,14.686484,121.064033,1,1
1,1,1,1,1,1,10:54:59,14.686489,121.064002,1,1
1,1,1,1,1,1,10:55:00,14.686497,121.06398,1,1
1,1,1,1,1,1,10:55:02,14.686511,121.063949,1,1
1,1,1,1,1,1,10:55:04,14.686511,121.063949,1,1
1,1,1,1,1,1,10:55:05,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:06,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:07,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:09,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:11,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:12,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:14,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:16,14.686511,121.063949,2,1
1,1,1,1,1,1,10:55:17,14.68652,121.063911,1,1
1,1,1,1,1,1,10:55:18,14.686515,121.063896,1,1
1,1,1,1,1,1,10:55:20,14.686499,121.063842,1,1
1,1,1,1,1,1,10:55:22,14.686484,121.063766,1,1
1,1,1,1,1,1,10:55:23,14.686479,121.063728,1,1
1,1,1,1,1,1,10:55:24,14.686479,121.06369,1,1
1,1,1,1,1,1,10:55:26,14.686482,121.063644,1,1
1,1,1,1,1,1,10:55:27,14.686484,121.063613,1,1
1,1,1,1,1,1,10:55:29,14.68648,121.063529,1,1
1,1,1,1,1,1,10:55:30,14.686479,121.063491,1,1
1,1,1,1,1,1,10:55:31,14.686474,121.063453,1,1
1,1,1,1,1,1,10:55:33,14.68647,121.063369,1,1
1,1,1,1,1,1,10:55:34,14.686475,121.063316,1,1
1,1,1,1,1,1,10:55:36,14.686487,121.063209,1,1
1,1,1,1,1,1,10:55:37,14.686487,121.063163,1,1
1,1,1,1,1,1,10:55:39,14.686489,121.063095,1,1
1,1,1,1,1,1,10:55:40,14.686489,121.063064,1,1
1,1,1,1,1,1,10:55:42,14.686491,121.06298,1,1
1,1,1,1,1,1,10:55:43,14.686491,121.062942,1,1
1,1,1,1,1,1,10:55:45,14.686484,121.062866,1,1
1,1,1,1,1,1,10:55:47,14.686484,121.062812,1,1
1,1,1,1,1,1,10:55:48,14.68648,121.062774,1,1
1,1,1,1,1,1,10:55:49,14.686472,121.062728,1,1
1,1,1,1,1,1,10:55:50,14.686464,121.062683,1,1
1,1,1,1,1,1,10:55:52,14.686467,121.062583,1,1
1,1,1,1,1,1,10:55:53,14.686472,121.062538,1,1
1,1,1,1,1,1,10:55:54,14.686475,121.062492,1,1
1,1,1,1,1,1,10:55:55,14.686477,121.062438,1,1
1,1,1,1,1,1,10:55:57,14.686479,121.062347,1,1
1,1,1,1,1,1,10:55:58,14.686479,121.062309,1,1
1,1,1,1,1,1,10:55:59,14.68648,121.062278,1,1
1,1,1,1,1,1,10:56:00,14.68648,121.062255,1,1
1,1,1,1,1,1,10:56:01,14.686479,121.062232,1,1
1,1,1,1,1,1,10:56:03,14.686474,121.062149,1,1
1,1,1,1,1,1,10:56:04,14.68647,121.062103,1,1
1,1,1,1,1,1,10:56:05,14.686466,121.062049,1,1
1,1,1,1,1,1,10:56:06,14.686464,121.061996,1,1
1,1,1,1,1,1,10:56:08,14.686452,121.061897,1,1
1,1,1,1,1,1,10:56:09,14.686444,121.061851,1,1
1,1,1,1,1,1,10:56:10,14.686437,121.061798,1,1
1,1,1,1,1,1,10:56:12,14.686429,121.061721,1,1
1,1,1,1,1,1,10:56:13,14.686432,121.061683,1,1
1,1,1,1,1,1,10:56:15,14.686475,121.061637,1,1
1,1,1,1,1,1,10:56:17,14.686547,121.06163,1,1
1,1,1,1,1,1,10:56:18,14.686595,121.061622,1,1
1,1,1,1,1,1,10:56:20,14.686705,121.06163,1,1
1,1,1,1,1,1,10:56:21,14.686764,121.061622,1,1
1,1,1,1,1,1,10:56:23,14.686889,121.061622,1,1
1,1,1,1,1,1,10:56:24,14.686949,121.061622,1,1
1,1,1,1,1,1,10:56:26,14.687074,121.061614,1,1
1,1,1,1,1,1,10:56:27,14.687132,121.061614,1,1
1,1,1,1,1,1,10:56:29,14.687252,121.061614,1,1
1,1,1,1,1,1,10:56:30,14.687311,121.061614,1,1
1,1,1,1,1,1,10:56:31,14.687367,121.061614,1,1
1,1,1,1,1,1,10:56:32,14.687422,121.061614,1,1
1,1,1,1,1,1,10:56:34,14.687518,121.061607,1,1
1,1,1,1,1,1,10:56:36,14.687582,121.061576,1,1
1,1,1,1,1,1,10:56:37,14.687599,121.061546,1,1
1,1,1,1,1,1,10:56:39,14.687603,121.061462,1,1
1,1,1,1,1,1,10:56:41,14.687596,121.061355,1,1
1,1,1,1,1,1,10:56:43,14.687592,121.061241,1,1
1,1,1,1,1,1,10:56:45,14.68759,121.061119,1,1
1,1,1,1,1,1,10:56:46,14.687587,121.061058,1,1
1,1,1,1,1,1,10:56:48,14.687583,121.060928,1,1
1,1,1,1,1,1,10:56:49,14.687581,121.060867,1,1
1,1,1,1,1,1,10:56:51,14.687577,121.060737,1,1
1,1,1,1,1,1,10:56:53,14.687577,121.060623,1,1
1,1,1,1,1,1,10:56:54,14.687576,121.060562,1,1
1,1,1,1,1,1,10:56:56,14.687576,121.060455,1,1
1,1,1,1,1,1,10:56:58,14.687569,121.060333,1,1
1,1,1,1,1,1,10:56:59,14.687569,121.060272,1,1
1,1,1,1,1,1,10:57:01,14.687567,121.060173,1,1
1,1,1,1,1,1,10:57:03,14.687565,121.060089,1,1
1,1,1,1,1,1,10:57:05,14.687569,121.060028,1,1
1,1,1,1,1,1,10:57:06,14.687569,121.060005,1,1
1,1,1,1,1,1,10:57:08,14.687552,121.059989,1,1
1,1,1,1,1,1,10:57:09,14.687543,121.060005,1,1
1,1,1,1,1,1,10:57:10,14.687545,121.060035,1,1
1,1,1,1,1,1,10:57:12,14.687554,121.060104,1,1
1,1,1,1,1,1,10:57:13,14.687556,121.060142,1,1
1,1,1,1,1,1,10:57:15,14.687554,121.060241,1,1
1,1,1,1,1,1,10:57:16,14.687554,121.060295,1,1
1,1,1,1,1,1,10:57:17,14.687554,121.060348,1,1
1,1,1,1,1,1,10:57:18,14.687554,121.060409,1,1
1,1,1,1,1,1,10:57:20,14.687557,121.060516,1,1
1,1,1,1,1,1,10:57:22,14.687562,121.060623,1,1
1,1,1,1,1,1,10:57:24,14.687563,121.060737,1,1
1,1,1,1,1,1,10:57:26,14.687569,121.060859,1,1
1,1,1,1,1,1,10:57:27,14.687572,121.06092,1,1
1,1,1,1,1,1,10:57:29,14.687581,121.061035,1,1
1,1,1,1,1,1,10:57:30,14.687582,121.061088,1,1
1,1,1,1,1,1,10:57:31,14.687583,121.061149,1,1
1,1,1,1,1,1,10:57:33,14.687589,121.061264,1,1
1,1,1,1,1,1,10:57:35,14.687594,121.061378,1,1
1,1,1,1,1,1,10:57:36,14.687596,121.061431,1,1
1,1,1,1,1,1,10:57:37,14.687597,121.061477,1,1
1,1,1,1,1,1,10:57:39,14.687594,121.061553,1,1
1,1,1,1,1,1,10:57:41,14.687559,121.061592,1,1
1,1,1,1,1,1,10:57:42,14.687522,121.061599,1,1
1,1,1,1,1,1,10:57:44,14.687431,121.061607,1,1
1,1,1,1,1,1,10:57:45,14.687377,121.061599,1,1
1,1,1,1,1,1,10:57:46,14.68732,121.061599,1,1
1,1,1,1,1,1,10:57:48,14.687206,121.061599,1,1
1,1,1,1,1,1,10:57:49,14.687148,121.061607,1,1
1,1,1,1,1,1,10:57:51,14.687028,121.061614,1,1
1,1,1,1,1,1,10:57:52,14.686968,121.061622,1,1
1,1,1,1,1,1,10:57:54,14.686847,121.061622,1,1
1,1,1,1,1,1,10:57:55,14.686785,121.061622,1,1
1,1,1,1,1,1,10:57:57,14.68666,121.061622,1,1
1,1,1,1,1,1,10:57:59,14.686553,121.061614,1,1
1,1,1,1,1,1,10:58:00,14.686509,121.061622,1,1
1,1,1,1,1,1,10:58:01,14.68647,121.06163,1,1
1,1,1,1,1,1,10:58:03,14.686422,121.061676,1,1
1,1,1,1,1,1,10:58:04,14.686412,121.061714,1,1
1,1,1,1,1,1,10:58:06,14.68641,121.061805,1,1
1,1,1,1,1,1,10:58:07,14.686415,121.061851,1,1
1,1,1,1,1,1,10:58:09,14.686429,121.061958,1,1
1,1,1,1,1,1,10:58:10,14.68643,121.062011,1,1
1,1,1,1,1,1,10:58:11,14.686434,121.062072,1,1
1,1,1,1,1,1,10:58:13,14.686444,121.062179,1,1
1,1,1,1,1,1,10:58:14,14.686446,121.062225,1,1
1,1,1,1,1,1,10:58:16,14.686449,121.062286,1,1
1,1,1,1,1,1,10:58:17,14.686449,121.062309,1,1
1,1,1,1,1,1,10:58:19,14.68645,121.062377,1,1
1,1,1,1,1,1,10:58:20,14.686452,121.062423,1,1
1,1,1,1,1,1,10:58:22,14.686452,121.06253,1,1
1,1,1,1,1,1,10:58:24,14.686452,121.062644,1,1
1,1,1,1,1,1,10:58:25,14.686452,121.062698,1,1
1,1,1,1,1,1,10:58:26,14.68645,121.062744,1,1
1,1,1,1,1,1,10:58:28,14.686448,121.062835,1,1
1,1,1,1,1,1,10:58:30,14.686449,121.062896,1,1
1,1,1,1,1,1,10:58:31,14.686442,121.062919,1,1
1,1,1,1,1,1,10:58:33,14.686437,121.063003,1,1
1,1,1,1,1,1,10:58:34,14.686435,121.063041,1,1
1,1,1,1,1,1,10:58:35,14.686435,121.063072,1,1
1,1,1,1,1,1,10:58:37,14.686434,121.063133,1,1
1,1,1,1,1,1,10:58:39,14.686435,121.063186,1,1
1,1,1,1,1,1,10:58:40,14.686439,121.063224,1,1
1,1,1,1,1,1,10:58:42,14.686446,121.063301,1,1
1,1,1,1,1,1,10:58:43,14.686449,121.063339,1,1
1,1,1,1,1,1,10:58:45,14.686446,121.063423,1,1
1,1,1,1,1,1,10:58:46,14.68644,121.063461,1,1
1,1,1,1,1,1,10:58:47,14.68644,121.063499,1,1
1,1,1,1,1,1,10:58:49,14.686434,121.063568,1,1
1,1,1,1,1,1,10:58:51,14.686437,121.063629,1,1
1,1,1,1,1,1,10:58:52,14.686439,121.063652,1,1
1,1,1,1,1,1,10:58:54,14.686434,121.06369,1,1
1,1,1,1,1,1,10:58:55,14.686432,121.063713,1,1
1,1,1,1,1,1,10:58:57,14.686437,121.063774,1,1
1,1,1,1,1,1,10:58:58,14.686435,121.063812,1,1
1,1,1,1,1,1,10:59:00,14.686434,121.063896,1,1
1,1,1,1,1,1,10:59:01,14.686434,121.063941,1,1
1,1,1,1,1,1,10:59:03,14.686432,121.064041,1,1
1,1,1,1,1,1,10:59:05,14.68643,121.064147,1,1
1,1,1,1,1,1,10:59:07,14.686426,121.064247,1,1
1,1,1,1,1,1,10:59:08,14.686422,121.064285,1,1
1,1,1,1,1,1,10:59:10,14.686417,121.064353,1,1
1,1,1,1,1,1,10:59:12,14.686415,121.064369,1,1
1,1,1,1,1,1,10:59:13,14.686415,121.064369,1,1
1,1,1,1,1,1,10:59:14,14.686415,121.064369,2,1
1,1,1,1,1,1,10:59:16,14.686417,121.064399,1,1
1,1,1,1,1,1,10:59:17,14.686421,121.06443,1,1
1,1,1,1,1,1,10:59:19,14.686429,121.064498,1,1
1,1,1,1,1,1,10:59:21,14.686435,121.064582,1,1
1,1,1,1,1,1,10:59:22,14.686439,121.064628,1,1
1,1,1,1,1,1,10:59:24,14.686442,121.06472,1,1
1,1,1,1,1,1,10:59:25,14.68644,121.064758,1,1
1,1,1,1,1,1,10:59:27,14.686442,121.064842,1,1
1,1,1,1,1,1,10:59:28,14.686444,121.064888,1,1
1,1,1,1,1,1,10:59:29,14.686448,121.064941,1,1
1,1,1,1,1,1,10:59:30,14.686449,121.065002,1,1
1,1,1,1,1,1,10:59:31,14.686449,121.065063,1,1
1,1,1,1,1,1,10:59:33,14.686449,121.065193,1,1
1,1,1,1,1,1,10:59:34,14.686448,121.065254,1,1
1,1,1,1,1,1,10:59:35,14.686444,121.065315,1,1
1,1,1,1,1,1,10:59:37,14.686442,121.065444,1,1
1,1,1,1,1,1,10:59:38,14.68644,121.065505,1,1
1,1,1,1,1,1,10:59:40,14.686439,121.06562,1,1
1,1,1,1,1,1,10:59:41,14.686439,121.065681,1,1
1,1,1,1,1,1,10:59:42,14.686437,121.065742,1,1
1,1,1,1,1,1,10:59:44,14.686434,121.065856,1,1
1,1,1,1,1,1,10:59:45,14.68643,121.065917,1,1
1,1,1,1,1,1,10:59:46,14.68643,121.065979,1,1
1,1,1,1,1,1,10:59:48,14.686428,121.066101,1,1
1,1,1,1,1,1,10:59:49,14.686428,121.066154,1,1
1,1,1,1,1,1,10:59:51,14.686426,121.066261,1,1
1,1,1,1,1,1,10:59:53,14.686429,121.066352,1,1
1,1,1,1,1,1,10:59:54,14.686432,121.06639,1,1
1,1,1,1,1,1,10:59:56,14.686435,121.066474,1,1
1,1,1,1,1,1,10:59:58,14.686437,121.066566,1,1
1,1,1,1,1,1,10:59:59,14.686439,121.066612,1,1
1,1,1,1,1,1,11:00:01,14.686437,121.066703,1,1
1,1,1,1,1,1,11:00:03,14.686439,121.066802,1,1
